"","id"
"4717","T141134"
"4718","T5784"
"4719","T1948"
"4720","T172209"
"4721","T109519"
"4722","T78638"
"4723","T102768"
"4724","T208071"
"4725","T49744"
"4726","T43963"
"4727","T53678"
"4728","N15035"
"4729","T133958"
"4730","N2496"
"4731","T4752"
"4732","T30719"
"4733","N17987"
"4734","W37811"
"4735","T27312"
"4736","W24059"
"4737","T95417"
"4738","T181391"
"4739","W2939"
"4740","T154969"
"4741","T46595"
"4742","T46334"
"4743","T211363"
"4744","P2032"
"4745","T106377"
"4746","T135020"
"4747","N33185"
"4748","T49723"
"4749","T175108"
"4750","T108726"
"4751","T113437"
"4752","T22303"
"4753","N5626"
"4754","T83546"
"4755","T109657"
"4756","T45612"
"4757","T47196"
"4758","T214767"
"4759","T102994"
"4760","T62641"
"4761","N20261"
"4762","N5272"
"4763","P2719"
"4764","T49404"
"4765","T21365"
"4766","N16531"
"4767","T90348"
"4768","T160386"
"4769","N13104"
"4770","T12697"
"4771","T121877"
"4772","T176437"
"4773","N46055"
"4774","T110397"
"4775","T83628"
"4776","T133960"
"4777","N42273"
"4778","T56917"
"4779","T47304"
"4780","T82048"
"4781","T110317"
"4782","T4833"
"4783","T62253"
"4784","T2381"
"4785","T149052"
"4786","T166174"
"4787","N21006"
"4788","T57944"
"4789","T227152"
"4790","W19502"
"4791","T178276"
"4792","T140699"
"4793","P2927"
"4794","T61183"
"4795","T33330"
"4796","N24939"
"4797","T48791"
"4798","N660"
"4799","T117572"
"4800","N12635"
"4801","T4803"
"4802","T90638"
"4803","T99975"
"4804","P2377"
"4805","T50201"
"4806","N33782"
"4807","T87733"
"4808","T72193"
"4809","T4807"
"4810","T144725"
"4811","N44406"
"4812","T102530"
"4813","N11572"
"4814","N27613"
"4815","T126280"
"4816","T42336"
"4817","N32392"
"4818","T147414"
"4819","T41722"
"4820","W27837"
"4821","T19878"
"4822","T226799"
"4823","T54578"
"4824","T121993"
"4825","N25993"
"4826","T185516"
"4827","T138431"
"4828","T147315"
"4829","T110410"
"4830","T108125"
"4831","N24518"
"4832","T123934"
"4833","T105642"
"4834","T64544"
"4835","N46164"
"4836","N25370"
"4837","T215077"
"4838","T63009"
"4839","T35368"
"4840","T102465"
"4841","N174"
"4842","T65840"
"4843","N14653"
"4844","N13452"
"4845","W37599"
"4846","T84409"
"4847","T155124"
"4848","T221183"
"4849","T143541"
"4850","T54590"
"4851","T163859"
"4852","T130891"
"4853","T49640"
"4854","T10289"
"4855","T52083"
"4856","W7100"
"4857","T91116"
"4858","T144725"
"4859","T76534"
"4860","T33515"
"4861","T87450"
"4862","T5853"
"4863","T199997"
"4864","N24529"
"4865","T45030"
"4866","T96972"
"4867","T147415"
"4868","T95973"
"4869","N18703"
"4870","N24426"
"4871","T101008"
"4872","N10629"
"4873","T99202"
"4874","W7010"
"4875","T95114"
"4876","T87925"
"4877","T176554"
"4878","T106750"
"4879","T50209"
"4880","T82622"
"4881","T82477"
"4882","T60748"
"4883","W30511"
"4884","T154544"
"4885","T102124"
"4886","T120400"
"4887","T37839"
"4888","W20651"
"4889","W32168"
"4890","T30440"
"4891","T100156"
"4892","W7017"
"4893","T102469"
"4894","T145373"
"4895","T118649"
"4896","N6481"
"4897","T11225"
"4898","T117623"
"4899","N248"
"4900","T171358"
"4901","T43236"
"4902","T60031"
"4903","N27881"
"4904","T90488"
"4905","N22909"
"4906","T136742"
"4907","T1133"
"4908","W33136"
"4909","N24323"
"4910","N6829"
"4911","T86754"
"4912","T186594"
"4913","T544"
"4914","N16017"
"4915","T143333"
"4916","T38521"
"4917","T135231"
"4918","T65922"
"4919","T22001"
"4920","T59778"
"4921","T48792"
"4922","T223014"
"4923","T211708"
"4924","T96389"
"4925","N14328"
"4926","T55055"
"4927","T48565"
"4928","T198764"
"4929","T37787"
"4930","T108122"
"4931","W20540"
"4932","W28902"
"4933","T87676"
"4934","T52080"
"4935","N39654"
"4936","T108927"
"4937","T41830"
"4938","T108624"
"4939","T149245"
"4940","T129343"
"4941","T81921"
"4942","T102847"
"4943","W28641"
"4944","T48960"
"4945","T136751"
"4946","T114766"
"4947","T22517"
"4948","T155414"
"4949","T103885"
"4950","N47627"
"4951","T60964"
"4952","N2768"
"4953","T69569"
"4954","T31535"
"4955","N24866"
"4956","N12930"
"4957","N34572"
"4958","T71277"
"4959","T22050"
"4960","T139608"
"4961","T121929"
"4962","T60648"
"4963","T521"
"4964","T139283"
"4965","T181376"
"4966","N33610"
"4967","N24757"
"4968","N7020"
"4969","N10127"
"4970","W31742"
"4971","T160848"
"4972","T140835"
"4973","N27890"
"4974","T223993"
"4975","T129094"
"4976","T47510"
"4977","T33377"
"4978","T109544"
"4979","T41814"
"4980","N27501"
"4981","T223169"
"4982","T62333"
"4983","T12687"
"4984","T56379"
"4985","T38384"
"4986","N5139"
"4987","T83356"
"4988","N15768"
"4989","P2032"
"4990","T131524"
"4991","W12218"
"4992","T97125"
"4993","T96098"
"4994","P2526"
"4995","T13036"
"4996","N1499"
"4997","T143763"
"4998","T5826"
"4999","N2373"
"5000","N11917"
"5001","N18388"
"5002","T117810"
"5003","T44628"
"5004","T103431"
"5005","T210986"
"5006","W3398"
"5007","T140885"
"5008","N65568"
"5009","T178571"
"5010","T38523"
"5011","N6363"
"5012","T125879"
"5013","T176009"
"5014","T116429"
"5015","T93507"
"5016","T109035"
"5017","T165879"
"5018","T44764"
"5019","T37043"
"5020","T46336"
"5021","N2489"
"5022","P6031"
"5023","N7129"
"5024","T69143"
"5025","T122040"
"5026","W5416"
"5027","N11568"
"5028","T33674"
"5029","T124296"
"5030","T20426"
"5031","T162631"
"5032","T148107"
"5033","T91351"
"5034","T147414"
"5035","W38040"
"5036","T31091"
"5037","T33408"
"5038","T2956"
"5039","N23622"
"5040","T130260"
"5041","N23402"
"5042","T98534"
"5043","W20746"
"5044","T13040"
"5045","T109210"
"5046","N47227"
"5047","T60027"
"5048","T108166"
"5049","T191923"
"5050","T135143"
"5051","T145381"
"5052","T47928"
"5053","T118859"
"5054","T121431"
"5055","N48715"
"5056","T2863"
"5057","T116249"
"5058","T44499"
"5059","T12989"
"5060","N32651"
"5061","T121848"
"5062","N46022"
"5063","T43733"
"5064","T56386"
"5065","T85435"
"5066","T11027"
"5067","W42769"
"5068","T188111"
"5069","T13501"
"5070","T58890"
"5071","W29456"
"5072","N2338"
"5073","T35536"
"5074","T144380"
"5075","T32061"
"5076","T42376"
"5077","N9638"
"5078","W3418"
"5079","N45485"
"5080","W18695"
"5081","N26965"
"5082","T160283"
"5083","T96513"
"5084","T223973"
"5085","T32959"
"5086","T1094"
"5087","N15657"
"5088","T165101"
"5089","T182066"
"5090","T193964"
"5091","T31577"
"5092","T190171"
"5093","T120644"
"5094","T128191"
"5095","N6314"
"5096","T165181"
"5097","T73227"
"5098","N4806"
"5099","W20221"
"5100","T127467"
"5101","T1962"
"5102","T51825"
"5103","T126482"
"5104","T160355"
"5105","T50205"
"5106","T11334"
"5107","N5065"
"5108","T46558"
"5109","N5401"
"5110","T12446"
"5111","T102677"
"5112","N38872"
"5113","T55752"
"5114","T131266"
"5115","T113435"
"5116","T109431"
"5117","N9392"
"5118","N21192"
"5119","N24963"
"5120","T37975"
"5121","P142"
"5122","T22283"
"5123","T121814"
"5124","T153630"
"5125","W41643"
"5126","T131225"
"5127","T110248"
"5128","N1977"
"5129","T37759"
"5130","N16530"
"5131","T177337"
"5132","T173044"
"5133","N24235"
"5134","T200804"
"5135","T138374"
"5136","T80526"
"5137","W3638"
"5138","N6670"
"5139","N68545"
"5140","T60868"
"5141","N22592"
"5142","T73036"
"5143","T64412"
"5144","W36409"
"5145","T100445"
"5146","T1352"
"5147","T4159"
"5148","T38019"
"5149","N10698"
"5150","T51610"
"5151","T95381"
"5152","T61290"
"5153","T93209"
"5154","T96790"
"5155","T112161"
"5156","T63541"
"5157","T175296"
"5158","T108130"
"5159","T141451"
"5160","T2825"
"5161","T181852"
"5162","T125828"
"5163","T187080"
"5164","W28927"
"5165","T213481"
"5166","T18186"
"5167","T59943"
"5168","N24438"
"5169","T57093"
"5170","N50172"
"5171","T138373"
"5172","T107444"
"5173","T61513"
"5174","P2032"
"5175","T145895"
"5176","T43959"
"5177","T11321"
"5178","T127146"
"5179","T102145"
"5180","T33373"
"5181","T133960"
"5182","T49645"
"5183","T18210"
"5184","N22422"
"5185","T79991"
"5186","T51666"
"5187","N22826"
"5188","N18865"
"5189","T123876"
"5190","T200312"
"5191","T135433"
"5192","T29218"
"5193","N13152"
"5194","N9864"
"5195","W14162"
"5196","T197119"
"5197","T81785"
"5198","T63441"
"5199","T90084"
"5200","T175738"
"5201","T98403"
"5202","N7106"
"5203","T12964"
"5204","T37801"
"5205","T123870"
"5206","T208170"
"5207","N10059"
"5208","N22386"
"5209","T167529"
"5210","T119242"
"5211","T74296"
"5212","T20462"
"5213","N11177"
"5214","T5382"
"5215","W16448"
"5216","N32977"
"5217","T50977"
"5218","T59687"
"5219","N19760"
"5220","T78800"
"5221","N45721"
"5222","T84988"
"5223","T10635"
"5224","T107856"
"5225","T65007"
"5226","T202736"
"5227","N21007"
"5228","T94390"
"5229","T121114"
"5230","T96963"
"5231","T178984"
"5232","T137642"
"5233","T96595"
"5234","T144690"
"5235","T140759"
"5236","T140385"
"5237","T147297"
"5238","N52859"
"5239","T154955"
"5240","T108609"
"5241","N12387"
"5242","T78418"
"5243","T103100"
"5244","T110673"
"5245","N6856"
"5246","T194849"
"5247","W28770"
"5248","W28525"
"5249","N15701"
"5250","T144411"
"5251","N4961"
"5252","T140272"
"5253","T109987"
"5254","T129570"
"5255","T26230"
"5256","T60169"
"5257","T44226"
"5258","T22273"
"5259","T43972"
"5260","T46580"
"5261","P2031"
"5262","T57399"
"5263","T547"
"5264","T148762"
"5265","N14152"
"5266","T28807"
"5267","T51511"
"5268","T46585"
"5269","N24427"
"5270","T93938"
"5271","T115237"
"5272","W9024"
"5273","N20249"
"5274","T45038"
"5275","T115433"
"5276","N34186"
"5277","T75372"
"5278","T99764"
"5279","N51934"
"5280","T55051"
"5281","T143647"
"5282","T34669"
"5283","T151870"
"5284","T33327"
"5285","T88066"
"5286","T31501"
"5287","W20595"
"5288","T122239"
"5289","T6273"
"5290","T96126"
"5291","N22257"
"5292","T102777"
"5293","T107130"
"5294","T164736"
"5295","T11492"
"5296","T182082"
"5297","W29684"
"5298","T31578"
"5299","T65008"
"5300","T1909"
"5301","N19411"
"5302","T32280"
"5303","N16233"
"5304","N11190"
"5305","T146252"
"5306","W28765"
"5307","T30254"
"5308","T181856"
"5309","T46529"
"5310","T132173"
"5311","N1746"
"5312","T111706"
"5313","T79883"
"5314","N3668"
"5315","N37432"
"5316","T164539"
"5317","T127328"
"5318","N9951"
"5319","T31481"
"5320","T106719"
"5321","N23240"
"5322","T175062"
"5323","T149807"
"5324","T54155"
"5325","W15153"
"5326","N36558"
"5327","N11971"
"5328","T44888"
"5329","T915"
"5330","N10874"
"5331","T65753"
"5332","T38150"
"5333","T131271"
"5334","N7049"
"5335","T102790"
"5336","T110141"
"5337","T213350"
"5338","T97929"
"5339","N25843"
"5340","N32626"
"5341","T110142"
"5342","T18199"
"5343","T57206"
"5344","T6487"
"5345","T86535"
"5346","T115994"
"5347","T45426"
"5348","N12887"
"5349","T53761"
"5350","T145099"
"5351","N45690"
"5352","T48170"
"5353","T81927"
"5354","T85325"
"5355","T143439"
"5356","T117349"
"5357","T124778"
"5358","T99556"
"5359","T180162"
"5360","T125702"
"5361","T32252"
"5362","N26011"
"5363","N2025"
"5364","T39565"
"5365","T76975"
"5366","T105290"
"5367","T37076"
"5368","T38468"
"5369","N13388"
"5370","T140965"
"5371","T82477"
"5372","T40192"
"5373","T136618"
"5374","T133057"
"5375","W20128"
"5376","N19026"
"5377","P2032"
"5378","N16625"
"5379","P2951"
"5380","N10477"
"5381","T64317"
"5382","N7716"
"5383","N25958"
"5384","T27204"
"5385","N19587"
"5386","T92975"
"5387","N2517"
"5388","T17200"
"5389","T20163"
"5390","P2032"
"5391","T95274"
"5392","N20491"
"5393","N8940"
"5394","N46082"
"5395","T46578"
"5396","N15597"
"5397","T115363"
"5398","T31580"
"5399","T65764"
"5400","T148788"
"5401","N17061"
"5402","T33864"
"5403","T31469"
"5404","T91026"
"5405","T200356"
"5406","N9958"
"5407","T91356"
"5408","T80528"
"5409","T108319"
"5410","N5535"
"5411","T138245"
"5412","T20202"
"5413","W5309"
"5414","T125828"
"5415","T16516"
"5416","T82992"
"5417","W18500"
"5418","N2293"
"5419","T144321"
"5420","T38061"
"5421","T138845"
"5422","T144727"
"5423","W31409"
"5424","T144854"
"5425","W31224"
"5426","T94012"
"5427","W31285"
"5428","T4524"
"5429","W13489"
"5430","T137675"
"5431","T120352"
"5432","T145894"
"5433","T63349"
"5434","T89210"
"5435","T69213"
"5436","W28789"
"5437","T108821"
"5438","T172825"
"5439","T141250"
"5440","W28722"
"5441","T50818"
"5442","T108543"
"5443","T109845"
"5444","T14983"
"5445","T41831"
"5446","T116682"
"5447","T195770"
"5448","T78930"
"5449","T95719"
"5450","N29416"
"5451","T125950"
"5452","T12984"
"5453","T2836"
"5454","T99047"
"5455","T61482"
"5456","T2256"
"5457","T160578"
"5458","W30741"
"5459","T109454"
"5460","T177336"
"5461","N68545"
"5462","T28838"
"5463","T112901"
"5464","W21592"
"5465","T138788"
"5466","T109730"
"5467","T106147"
"5468","T147224"
"5469","T39362"
"5470","T178720"
"5471","P2031"
"5472","N14646"
"5473","T111582"
"5474","T56737"
"5475","N6949"
"5476","N19962"
"5477","T182847"
"5478","N7683"
"5479","N41793"
"5480","T38503"
"5481","T60036"
"5482","T110731"
"5483","T108804"
"5484","N20265"
"5485","T75095"
"5486","W6407"
"5487","T221644"
"5488","T182074"
"5489","N15714"
"5490","T50150"
"5491","T73043"
"5492","T178515"
"5493","W28762"
"5494","T105290"
"5495","T78627"
"5496","T54399"
"5497","T129397"
"5498","T169796"
"5499","T191607"
"5500","W3728"
"5501","T76054"
"5502","N10724"
"5503","T176144"
"5504","W21061"
"5505","W24265"
"5506","T43958"
"5507","T47428"
"5508","W20611"
"5509","N26"
"5510","T92547"
"5511","T197442"
"5512","T114997"
"5513","T143540"
"5514","T138893"
"5515","T21823"
"5516","N25087"
"5517","T30221"
"5518","N12270"
"5519","T102755"
"5520","T130951"
"5521","T112412"
"5522","T136253"
"5523","T117971"
"5524","T18994"
"5525","W36743"
"5526","T4043"
"5527","N17650"
"5528","W14028"
"5529","T176438"
"5530","T69460"
"5531","T140556"
"5532","T48406"
"5533","T39383"
"5534","T16515"
"5535","T87698"
"5536","W28686"
"5537","W28809"
"5538","T147493"
"5539","T102766"
"5540","T102149"
"5541","T176749"
"5542","N4962"
"5543","T145981"
"5544","N4288"
"5545","T162570"
"5546","T26817"
"5547","T55501"
"5548","W31123"
"5549","T86097"
"5550","N28382"
"5551","N10151"
"5552","T118926"
"5553","T102868"
"5554","T86829"
"5555","T103002"
"5556","T47250"
"5557","T131072"
"5558","T146510"
"5559","N19629"
"5560","T109517"
"5561","T107204"
"5562","T85073"
"5563","T139274"
"5564","T128416"
"5565","N45666"
"5566","T114759"
"5567","T126275"
"5568","W2837"
"5569","N17942"
"5570","T63345"
"5571","T11113"
"5572","T140211"
"5573","T88387"
"5574","T97792"
"5575","T155206"
"5576","T213499"
"5577","T70839"
"5578","T114739"
"5579","T57087"
"5580","T119641"
"5581","N14749"
"5582","T108808"
"5583","T41824"
"5584","N27858"
"5585","T31564"
"5586","T84438"
"5587","T117325"
"5588","T131923"
"5589","W28856"
"5590","T56742"
"5591","T85094"
"5592","T126979"
"5593","T20441"
"5594","T122071"
"5595","W27878"
"5596","N21065"
"5597","N932"
"5598","T32025"
"5599","T222559"
"5600","W21492"
"5601","T11443"
"5602","T177173"
"5603","T121896"
"5604","T88250"
"5605","W19181"
"5606","T33908"
"5607","W20077"
"5608","N13363"
"5609","T103363"
"5610","T12435"
"5611","T135609"
"5612","T68308"
"5613","T20343"
"5614","T67471"
"5615","T83497"
"5616","T178279"
"5617","N18863"
"5618","T65055"
"5619","W17827"
"5620","T109531"
"5621","N3764"
"5622","T41738"
"5623","T146392"
"5624","T45059"
"5625","T108443"
"5626","T108299"
"5627","T193308"
"5628","W30881"
"5629","T165158"
"5630","W28714"
"5631","T92309"
"5632","T109884"
"5633","T188569"
"5634","T111010"
"5635","W20053"
"5636","T111084"
"5637","T63049"
"5638","T85861"
"5639","T67780"
"5640","T1088"
"5641","T152072"
"5642","N69016"
"5643","T112418"
"5644","T78793"
"5645","T78422"
"5646","T5836"
"5647","W20314"
"5648","W31137"
"5649","T48839"
"5650","N14388"
"5651","P6669"
"5652","W21336"
"5653","T62321"
"5654","T10645"
"5655","W36401"
"5656","T84036"
"5657","T135163"
"5658","T9602"
"5659","N21826"
"5660","T20606"
"5661","W19503"
"5662","T87100"
"5663","T20314"
"5664","T91664"
"5665","T38307"
"5666","N70151"
"5667","T107666"
"5668","T160848"
"5669","T84394"
"5670","W20075"
"5671","T95777"
"5672","T75082"
"5673","N9209"
"5674","N26928"
"5675","T115343"
"5676","W20142"
"5677","N22407"
"5678","T110742"
"5679","T115134"
"5680","N14475"
"5681","N63549"
"5682","T31542"
"5683","N11990"
"5684","T5825"
"5685","T188963"
"5686","T44615"
"5687","T88745"
"5688","T129111"
"5689","T91288"
"5690","T50245"
"5691","T61083"
"5692","N21834"
"5693","W29661"
"5694","T531"
"5695","T2382"
"5696","T59433"
"5697","T219026"
"5698","T74209"
"5699","T48414"
"5700","N10034"
"5701","N3927"
"5702","T206609"
"5703","T153085"
"5704","T9710"
"5705","N27238"
"5706","P2595"
"5707","T115918"
"5708","T73944"
"5709","T67713"
"5710","T165117"
"5711","T137301"
"5712","T101521"
"5713","T72002"
"5714","T100080"
"5715","T59899"
"5716","T173353"
"5717","N62771"
"5718","T73471"
"5719","T115925"
"5720","T54587"
"5721","T12691"
"5722","T100745"
"5723","T33591"
"5724","T144289"
"5725","T144915"
"5726","T139535"
"5727","T122271"
"5728","T165249"
"5729","T11771"
"5730","T130681"
"5731","T146677"
"5732","T209373"
"5733","N797"
"5734","T144719"
"5735","N12223"
"5736","T5816"
"5737","T109040"
"5738","T87677"
"5739","T31025"
"5740","W37543"
"5741","T137133"
"5742","W16432"
"5743","N14293"
"5744","N9920"
"5745","T155206"
"5746","T74058"
"5747","T109444"
"5748","T83965"
"5749","T36788"
"5750","T108674"
"5751","T188738"
"5752","T128422"
"5753","N27259"
"5754","T38519"
"5755","T174622"
"5756","T130682"
"5757","T40136"
"5758","T163832"
"5759","T50233"
"5760","T70838"
"5761","N7514"
"5762","T145496"
"5763","T107813"
"5764","T52350"
"5765","T84639"
"5766","T2958"
"5767","T39563"
"5768","T146092"
"5769","T26225"
"5770","T146575"
"5771","N15843"
"5772","W20084"
"5773","T88744"
"5774","T114630"
"5775","T102776"
"5776","T45624"
"5777","T22257"
"5778","T91335"
"5779","T180165"
"5780","T183375"
"5781","T147415"
"5782","T4228"
"5783","T109529"
"5784","T33473"
"5785","T99208"
"5786","T21337"
"5787","N14132"
"5788","T31533"
"5789","T101297"
"5790","T138372"
"5791","T107636"
"5792","N5796"
"5793","T87037"
"5794","T32371"
"5795","N28427"
"5796","T102847"
"5797","N24437"
"5798","W13706"
"5799","T1099"
"5800","T96385"
"5801","T82999"
"5802","T252"
"5803","T88187"
"5804","T126594"
"5805","T104774"
"5806","N36764"
"5807","T137106"
"5808","T148879"
"5809","N30886"
"5810","T96668"
"5811","T95755"
"5812","T4123"
"5813","T31996"
"5814","T166663"
"5815","T75078"
"5816","N10630"
"5817","T70178"
"5818","N10478"
"5819","T44233"
"5820","N3705"
"5821","T121797"
"5822","T144725"
"5823","T116339"
"5824","T108123"
"5825","T22258"
"5826","T77327"
"5827","W20350"
"5828","N25359"
"5829","T37873"
"5830","T178692"
"5831","T72093"
"5832","T147353"
"5833","N38636"
"5834","T84341"
"5835","W19500"
"5836","N50683"
"5837","N5955"
"5838","N8877"
"5839","T50308"
"5840","T148888"
"5841","T109789"
"5842","N7987"
"5843","N2334"
"5844","P2031"
"5845","T86138"
"5846","T107231"
"5847","T50204"
"5848","N7688"
"5849","T93621"
"5850","N5542"
"5851","T65789"
"5852","T103680"
"5853","N37401"
"5854","N9230"
"5855","T82477"
"5856","T170710"
"5857","N14147"
"5858","T117845"
"5859","T117866"
"5860","T91600"
"5861","T131468"
"5862","T168668"
"5863","T3289"
"5864","T120347"
"5865","T46032"
"5866","N32980"
"5867","T139534"
"5868","T11016"
"5869","W21647"
"5870","T168475"
"5871","N14294"
"5872","T211036"
"5873","T171579"
"5874","N8587"
"5875","N46512"
"5876","T108799"
"5877","T78572"
"5878","T172493"
"5879","T80526"
"5880","T129094"
"5881","T131991"
"5882","W18094"
"5883","T48201"
"5884","N4539"
"5885","T42427"
"5886","T202132"
"5887","W16544"
"5888","T132173"
"5889","T38269"
"5890","T50963"
"5891","T116357"
"5892","T144615"
"5893","W21526"
"5894","T54243"
"5895","T5897"
"5896","T65785"
"5897","N27730"
"5898","T148096"
"5899","T215073"
"5900","T92882"
"5901","T9459"
"5902","T149807"
"5903","T120641"
"5904","T136331"
"5905","T78617"
"5906","T213500"
"5907","T97647"
"5908","N3734"
"5909","T58720"
"5910","N10960"
"5911","N20409"
"5912","T221157"
"5913","T28431"
"5914","T38424"
"5915","T97459"
"5916","T46570"
"5917","T94"
"5918","T6295"
"5919","T21338"
"5920","T140837"
"5921","T33594"
"5922","T178963"
"5923","T120778"
"5924","T38569"
"5925","W16444"
"5926","T50055"
"5927","T135113"
"5928","N47312"
"5929","T34965"
"5930","N26428"
"5931","T66570"
"5932","N4711"
"5933","T43951"
"5934","T74050"
"5935","T32777"
"5936","T5891"
"5937","T108767"
"5938","W21674"
"5939","T38372"
"5940","T74053"
"5941","T80526"
"5942","T38245"
"5943","P2032"
"5944","T95609"
"5945","T90024"
"5946","T140334"
"5947","T41729"
"5948","T95674"
"5949","T140836"
"5950","T82004"
"5951","T21366"
"5952","T575"
"5953","T109964"
"5954","T144742"
"5955","N17504"
"5956","T5808"
"5957","T135440"
"5958","T65792"
"5959","N33823"
"5960","N21027"
"5961","T103820"
"5962","T29929"
"5963","W29782"
"5964","T150229"
"5965","T160279"
"5966","T141031"
"5967","T36513"
"5968","P6497"
"5969","T223305"
"5970","W20475"
"5971","N24305"
"5972","T4123"
"5973","T39364"
"5974","T79230"
"5975","T130607"
"5976","T133713"
"5977","W5292"
"5978","T92926"
"5979","T130610"
"5980","T102382"
"5981","P6497"
"5982","T146549"
"5983","N9959"
"5984","T102874"
"5985","T116357"
"5986","W6499"
"5987","T138375"
"5988","T64601"
"5989","T139520"
"5990","T38033"
"5991","T119526"
"5992","T122604"
"5993","T108156"
"5994","T190160"
"5995","T526"
"5996","T89773"
"5997","T147314"
"5998","W36760"
"5999","N7298"
"6000","N11042"
"6001","W13768"
"6002","T12652"
"6003","T116493"
"6004","T39131"
"6005","T90531"
"6006","T68907"
"6007","T75493"
"6008","T31138"
"6009","T44456"
"6010","T84928"
"6011","N32490"
"6012","T201934"
"6013","T188903"
"6014","W29737"
"6015","T88373"
"6016","T113120"
"6017","T144119"
"6018","T38092"
"6019","T1767"
"6020","T47264"
"6021","T78635"
"6022","T2313"
"6023","T125368"
"6024","W6696"
"6025","T22330"
"6026","T39813"
"6027","T178174"
"6028","T135588"
"6029","T107909"
"6030","N16137"
"6031","T66501"
"6032","W33404"
"6033","W26008"
"6034","T134366"
"6035","W21969"
"6036","N14379"
"6037","T121869"
"6038","T76992"
"6039","T22261"
"6040","T179325"
"6041","T87101"
"6042","W21555"
"6043","T225716"
"6044","T102783"
"6045","N31775"
"6046","T110401"
"6047","T133270"
"6048","T144695"
"6049","N10770"
"6050","T118042"
"6051","T133197"
"6052","W31464"
"6053","T12445"
"6054","T49385"
"6055","T92617"
"6056","T21829"
"6057","T133554"
"6058","T221253"
"6059","T113135"
"6060","T69544"
"6061","T2818"
"6062","T2622"
"6063","T94809"
"6064","T82120"
"6065","T47272"
"6066","T5831"
"6067","T164879"
"6068","T38067"
"6069","T56786"
"6070","T231457"
"6071","N37080"
"6072","T94525"
"6073","W21795"
"6074","T118209"
"6075","T176742"
"6076","T148219"
"6077","T84047"
"6078","T148911"
"6079","N19607"
"6080","T1838"
"6081","T88746"
"6082","T86119"
"6083","T41779"
"6084","T12688"
"6085","T174586"
"6086","T135112"
"6087","T208080"
"6088","T57182"
"6089","T11397"
"6090","T116357"
"6091","N26395"
"6092","T69569"
"6093","T38922"
"6094","N32422"
"6095","W32009"
"6096","T141105"
"6097","W29668"
"6098","T144203"
"6099","N6882"
"6100","N48617"
"6101","T84048"
"6102","N38495"
"6103","T125222"
"6104","T49608"
"6105","T96551"
"6106","T73023"
"6107","T138232"
"6108","N10722"
"6109","T48198"
"6110","N6197"
"6111","T26517"
"6112","T98894"
"6113","W16639"
"6114","T57"
"6115","T5883"
"6116","T130681"
"6117","T139687"
"6118","T142399"
"6119","T64630"
"6120","N30266"
"6121","T33098"
"6122","T17425"
"6123","T129526"
"6124","T85851"
"6125","T4227"
"6126","T144706"
"6127","T191358"
"6128","N26302"
"6129","T177886"
"6130","T154544"
"6131","T121305"
"6132","T110546"
"6133","N24413"
"6134","T1865"
"6135","T171042"
"6136","T103375"
"6137","W16435"
"6138","T108571"
"6139","T110137"
"6140","N55282"
"6141","T5371"
"6142","T110729"
"6143","W31716"
"6144","T92512"
"6145","T114065"
"6146","N24017"
"6147","T10568"
"6148","T56601"
"6149","T12713"
"6150","T52794"
"6151","W5300"
"6152","W29686"
"6153","T72034"
"6154","T52808"
"6155","N52538"
"6156","T83377"
"6157","T52122"
"6158","T225794"
"6159","T7174"
"6160","T42317"
"6161","N37271"
"6162","T3988"
"6163","T116944"
"6164","T201292"
"6165","T123758"
"6166","T105678"
"6167","T120579"
"6168","T46827"
"6169","T52809"
"6170","T74047"
"6171","P1892"
"6172","T51669"
"6173","T35391"
"6174","T70172"
"6175","N29102"
"6176","T109814"
"6177","T119589"
"6178","N48390"
"6179","N17112"
"6180","T85857"
"6181","N15701"
"6182","N12883"
"6183","T171985"
"6184","T95383"
"6185","T1933"
"6186","N11288"
"6187","T11229"
"6188","W6547"
"6189","T130389"
"6190","T38029"
"6191","T5333"
"6192","T132595"
"6193","N62206"
"6194","T138175"
"6195","T145027"
"6196","T114972"
"6197","T178255"
"6198","N189"
"6199","W30049"
"6200","T193358"
"6201","T121376"
"6202","W5724"
"6203","T147362"
"6204","T139291"
"6205","T40894"
"6206","T100894"
"6207","T136382"
"6208","T130895"
"6209","T112869"
"6210","T13710"
"6211","T134802"
"6212","T48019"
"6213","N50174"
"6214","T65779"
"6215","T113111"
"6216","T54582"
"6217","T20507"
"6218","T150837"
"6219","T137495"
"6220","T929"
"6221","T11022"
"6222","T2865"
"6223","N5883"
"6224","T138178"
"6225","W13308"
"6226","N29450"
"6227","T88473"
"6228","T146140"
"6229","T58144"
"6230","T58102"
"6231","T104372"
"6232","T9704"
"6233","N31019"
"6234","T186169"
"6235","T29709"
"6236","T110575"
"6237","T17575"
"6238","N23807"
"6239","T207714"
"6240","T152908"
"6241","N12562"
"6242","T143254"
"6243","T121923"
"6244","T117971"
"6245","T48609"
"6246","W29430"
"6247","T42770"
"6248","N12562"
"6249","T49363"
"6250","T20470"
"6251","T116955"
"6252","T88094"
"6253","T215509"
"6254","W29579"
"6255","T165378"
"6256","N1549"
"6257","T35155"
"6258","T37875"
"6259","T145645"
"6260","N35958"
"6261","T60463"
"6262","T4474"
"6263","T154541"
"6264","T77295"
"6265","T13698"
"6266","T145322"
"6267","T193398"
"6268","T44618"
"6269","T108170"
"6270","N10101"
"6271","T29649"
"6272","N15084"
"6273","T85409"
